index,Rating,Size,Sector,Revenue,avgsalary,company_txt,location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
627,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),154.5,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
629,3.7,501 - 1000,Finance,$500 million to $1 billion (USD),87,Cboe Global Markets,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
630,3.6,1001 - 5000,"Arts, Entertainment & Recreation",$100 to $500 million (USD),48.5,San Manuel Casino,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
631,3.4,501 - 1000,Information Technology,$1 to $2 billion (USD),80,Trace3,TX,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
632,4,1001 - 5000,Health Care,$50 to $100 million (USD),44.5,Texas Health Huguley Hospital,TX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
633,2.4,501 - 1000,Manufacturing,$100 to $500 million (USD),52.5,Teasdale Latin Foods,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,3.7,10000+,Aerospace & Defense,$10+ billion (USD),173,Northrop Grumman,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,3.3,10000+,Insurance,$10+ billion (USD),114.5,Liberty Mutual Insurance,MA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),95,AstraZeneca,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,3.2,5001 - 10000,Government,$1 to $2 billion (USD),69.5,MITRE,MA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
642,2.1,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),111.5,Cerus Corporation,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
644,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),154.5,Takeda Pharmaceuticals,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
647,4.4,201 - 500,Business Services,$50 to $100 million (USD),128.5,Maven Wave Partners,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
652,3.7,501 - 1000,Health Care,$100 to $500 million (USD),65,Vail Health,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,3.1,1001 - 5000,Media,$10+ billion (USD),113,NCSOFT,CA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
658,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),90.5,GSK,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661,3.3,1001 - 5000,Business Services,$2 to $5 billion (USD),123.5,TriNet,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
662,3.9,201 - 500,Information Technology,$10 to $25 million (USD),47,Signpost,NY,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
663,3.5,501 - 1000,Health Care,$500 million to $1 billion (USD),64,Central California Alliance for Health,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
664,4,10000+,Information Technology,$5 to $10 billion (USD),162,Adobe,CA,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
665,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),137,AstraZeneca,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,3,10000+,Retail,$10+ billion (USD),98,Pilot Flying J Travel Centers LLC,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
668,3.7,10000+,Insurance,$10+ billion (USD),115,Swiss Re,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
669,3.5,5001 - 10000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),133.5,Sartorius,CO,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
670,4,501 - 1000,Insurance,$500 million to $1 billion (USD),99,Pinnacol Assurance,CO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
673,3.4,201 - 500,Information Technology,$25 to $50 million (USD),109,MetroStar Systems,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,4.4,1001 - 5000,Information Technology,$1 to $2 billion (USD),139.5,MathWorks,MA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
675,3.3,10000+,Insurance,$10+ billion (USD),254,Liberty Mutual Insurance,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
678,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),106.5,Novartis,MA,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
681,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
682,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),99.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
685,3.3,501 - 1000,Insurance,$500 million to $1 billion (USD),45.5,National Interstate,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,3.7,5001 - 10000,Insurance,$5 to $10 billion (USD),54,The Hanover Insurance Group,MA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
688,4.5,51 - 200,Business Services,$25 to $50 million (USD),122.5,Moser Consulting,IN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
689,3,1001 - 5000,Information Technology,$100 to $500 million (USD),37.5,Greenway Health,FL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
690,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),53.5,Fareportal,NY,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
691,3.9,5001 - 10000,Finance,$1 to $2 billion (USD),140,TransUnion,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
692,3.2,5001 - 10000,Government,$1 to $2 billion (USD),77.5,MITRE,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),117.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
696,2.4,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),70.5,Crown Bioscience,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,4.8,51 - 200,Information Technology,$25 to $50 million (USD),61.5,HOVER,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
700,4.7,51 - 200,Information Technology,$25 to $50 million (USD),79.5,Oversight Systems,GA,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
701,4.7,501 - 1000,Information Technology,$100 to $500 million (USD),168,Confluent,CA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
702,3.4,1001 - 5000,Insurance,$100 to $500 million (USD),90,Arbella Insurance,MA,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
705,3.6,10000+,Biotech & Pharmaceuticals,$2 to $5 billion (USD),111.5,IQVIA,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,3.6,5001 - 10000,Insurance,$10+ billion (USD),68.5,MassMutual,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
707,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),84.5,GSK,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
708,4.4,1001 - 5000,Information Technology,$100 to $500 million (USD),102.5,Eventbrite,TN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
711,3.6,501 - 1000,Government,$50 to $100 million (USD),93.5,Riverside Research Institute,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,3.2,1 - 50,Business Services,$5 to $10 million (USD),127.5,"Numeric, LLC",PA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715,3.6,5001 - 10000,Insurance,$10+ billion (USD),129.5,MassMutual,MA,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
718,3.1,1001 - 5000,Manufacturing,$500 million to $1 billion (USD),47,Icon Health and Fitness,UT,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
721,3.8,1001 - 5000,Finance,$1 to $2 billion (USD),60,Associated Banc-Corp,WI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
722,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),167.5,Pfizer,NY,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
723,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),65,Fareportal,NY,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
725,4,501 - 1000,Information Technology,$100 to $500 million (USD),94,Novetta,VA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
726,1.9,201 - 500,Retail,$100 to $500 million (USD),87.5,Moda Operandi,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
727,4,501 - 1000,Information Technology,$100 to $500 million (USD),97,Novetta,VA,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
728,4.3,5001 - 10000,Information Technology,$1 to $2 billion (USD),112.5,Genesys,NC,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
730,3.6,5001 - 10000,Insurance,$10+ billion (USD),91.5,MassMutual,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
731,3.3,10000+,Insurance,$10+ billion (USD),51.5,Liberty Mutual Insurance,IN,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
732,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),114.5,Novartis,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,4.3,201 - 500,Business Services,$10 to $25 million (USD),115,USEReady,NY,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
734,3.2,1 - 50,Business Services,$5 to $10 million (USD),74,"Numeric, LLC",PA,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
735,4.7,51 - 200,Business Services,$10 to $25 million (USD),51,QK,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),121,Novartis,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,4.5,201 - 500,Information Technology,$100 to $500 million (USD),121.5,Demandbase,CA,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
740,3.1,10000+,Finance,$10+ billion (USD),62.5,Santander,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
744,3.4,501 - 1000,Information Technology,$50 to $100 million (USD),60.5,IntraEdge,AZ,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
745,3.9,51 - 200,Finance,$50 to $100 million (USD),180,Zest AI,CA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
747,3.3,1001 - 5000,Aerospace & Defense,$1 to $2 billion (USD),118.5,Peraton,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
748,3.9,501 - 1000,Information Technology,$100 to $500 million (USD),66.5,"Emtec, Inc.",IL,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
749,3.4,1001 - 5000,Business Services,$100 to $500 million (USD),107.5,PA Consulting,MA,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
750,4.7,51 - 200,Business Services,$10 to $25 million (USD),138.5,Praetorian,TX,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
751,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,3.8,1001 - 5000,Insurance,$2 to $5 billion (USD),58.5,COUNTRY Financial,IL,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
753,3.4,1001 - 5000,Transportation & Logistics,$2 to $5 billion (USD),107.5,Echo Global Logistics,IL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
754,3.8,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),120.5,Agios Pharmaceuticals,MA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,3.9,201 - 500,Information Technology,$10 to $25 million (USD),63.5,Tapjoy,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
756,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),103.5,Reynolds American,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,4.1,5001 - 10000,Information Technology,$1 to $2 billion (USD),107,Mentor Graphics,CA,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
758,3.7,5001 - 10000,Aerospace & Defense,$2 to $5 billion (USD),105.5,Maxar Technologies,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
759,2.8,501 - 1000,Insurance,$500 million to $1 billion (USD),83,ICW Group,CA,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
763,3.5,1001 - 5000,Information Technology,$1 to $2 billion (USD),68.5,Esri,CA,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
766,3.4,10000+,Insurance,$5 to $10 billion (USD),110.5,Assurant,OH,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
767,3.7,201 - 500,Insurance,$100 to $500 million (USD),115.5,F&G,IA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
769,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),80.5,PNNL,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
773,4.6,501 - 1000,Finance,$100 to $500 million (USD),43,GreatAmerica Financial Services,IA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
777,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),172,Pfizer,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
779,3,5001 - 10000,Insurance,$5 to $10 billion (USD),66.5,AmeriHealth Caritas,PA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
781,4.7,51 - 200,Business Services,$1 to $5 million (USD),94.5,Strategic Employment Partners,CA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
783,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),119,PNNL,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
784,3.5,201 - 500,Business Services,$50 to $100 million (USD),95.5,"SPINS, LLC",IL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
785,3.3,10000+,Insurance,$10+ billion (USD),194.5,Liberty Mutual Insurance,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
786,3.2,10000+,Health Care,$10+ billion (USD),51.5,Catholic Health Initiatives,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,2.7,5001 - 10000,Finance,$2 to $5 billion (USD),27.5,FLEETCOR,TN,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
788,3.3,1001 - 5000,Finance,$1 to $2 billion (USD),173,DTCC,NJ,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
790,3.9,1001 - 5000,Business Services,$500 million to $1 billion (USD),71.5,Southwest Research Institute,TX,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
791,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),74,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794,3.7,10000+,Aerospace & Defense,$10+ billion (USD),62.5,Raytheon,AL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
795,4.3,1001 - 5000,Business Services,$500 million to $1 billion (USD),65.5,RTI International,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,3.8,10000+,Retail,$5 to $10 billion (USD),85,DICK'S Sporting Goods - Corporate,PA,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
799,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),147.5,AstraZeneca,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
803,3.7,10000+,Health Care,$1 to $2 billion (USD),81,Carilion Clinic,VA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
804,2.1,1001 - 5000,Biotech & Pharmaceuticals,$100 to $500 million (USD),72.5,United BioSource,PA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
806,3.9,51 - 200,Information Technology,$10 to $25 million (USD),139,Figure Eight,CA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
807,3.9,201 - 500,Information Technology,$10 to $25 million (USD),136.5,Tapjoy,CA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
809,4.6,51 - 200,Business Services,$5 to $10 million (USD),121,Mitsubishi Electric Research Labs,MA,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
810,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),74.5,Fareportal,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),80.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
815,4.6,51 - 200,Business Services,$5 to $10 million (USD),167.5,Mitsubishi Electric Research Labs,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,3.4,501 - 1000,Non-Profit,$25 to $50 million (USD),44.5,DESC,WA,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
818,3.3,1001 - 5000,Health Care,$500 million to $1 billion (USD),107.5,Johns Hopkins Health Care,MD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
820,3.7,201 - 500,Health Care,$500 million to $1 billion (USD),69.5,Community Behavioral Health,PA,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
821,3.5,10000+,Information Technology,$10+ billion (USD),98.5,Western Digital,CA,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
822,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),80.5,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
823,3.8,51 - 200,Biotech & Pharmaceuticals,$10 to $25 million (USD),76.5,FORMA THERAPEUTICS,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
824,3.7,10000+,Aerospace & Defense,$10+ billion (USD),99,Raytheon,MD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,3.8,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),96.5,Agios Pharmaceuticals,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
826,3.3,10000+,Insurance,$10+ billion (USD),53,Liberty Mutual Insurance,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,3.8,501 - 1000,Finance,$50 to $100 million (USD),139.5,Bill.com,CA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
829,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),67,Pacific Northwest National Laboratory,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
830,3,10000+,Information Technology,$10+ billion (USD),62.5,Infosys,CT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
831,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),92,AstraZeneca,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,3.6,1 - 50,Health Care,$10 to $25 million (USD),66,AXION Healthcare Solutions,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
839,3.5,1 - 50,Education,$5 to $10 million (USD),96,Charter Spectrum,MO,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
840,4,501 - 1000,Aerospace & Defense,$100 to $500 million (USD),87,Mteq,VA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,3.7,201 - 500,Information Technology,$25 to $50 million (USD),86,Brillient,MD,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
848,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),154.5,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
851,3.6,1001 - 5000,"Arts, Entertainment & Recreation",$100 to $500 million (USD),48.5,San Manuel Casino,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
852,3.7,501 - 1000,Finance,$500 million to $1 billion (USD),87,Cboe Global Markets,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
853,3.4,501 - 1000,Information Technology,$1 to $2 billion (USD),80,Trace3,TX,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
854,4,1001 - 5000,Health Care,$50 to $100 million (USD),44.5,Texas Health Huguley Hospital,TX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
855,3.7,10000+,Aerospace & Defense,$10+ billion (USD),173,Northrop Grumman,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,2.4,501 - 1000,Manufacturing,$100 to $500 million (USD),52.5,Teasdale Latin Foods,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),95,AstraZeneca,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,3.2,5001 - 10000,Government,$1 to $2 billion (USD),69.5,MITRE,MA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
861,3.9,501 - 1000,Information Technology,$100 to $500 million (USD),112,The Buffalo Group,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
863,3.4,51 - 200,Business Services,$10 to $25 million (USD),96.5,CompQsoft,DC,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
864,2.1,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),111.5,Cerus Corporation,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
866,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),154.5,Takeda Pharmaceuticals,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
869,4.4,201 - 500,Business Services,$50 to $100 million (USD),128.5,Maven Wave Partners,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
875,3.7,501 - 1000,Health Care,$100 to $500 million (USD),65,Vail Health,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,4.3,201 - 500,Information Technology,$50 to $100 million (USD),69.5,Solugenix Corporation,AZ,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
883,3.1,1001 - 5000,Media,$10+ billion (USD),113,NCSOFT,CA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
884,3.8,201 - 500,Manufacturing,$25 to $50 million (USD),103,SoftBank Robotics,CA,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
886,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),90.5,GSK,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
892,3.2,5001 - 10000,Government,$1 to $2 billion (USD),106.5,MITRE,VA,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0
895,3.3,1001 - 5000,Business Services,$2 to $5 billion (USD),123.5,TriNet,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
896,4.3,1001 - 5000,Information Technology,$500 million to $1 billion (USD),86.5,Medidata Solutions,NY,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
897,3.5,501 - 1000,Health Care,$500 million to $1 billion (USD),64,Central California Alliance for Health,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
898,3.9,201 - 500,Information Technology,$10 to $25 million (USD),47,Signpost,NY,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
899,4,10000+,Information Technology,$5 to $10 billion (USD),162,Adobe,CA,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
900,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),140,AstraZeneca,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
901,3.4,51 - 200,Information Technology,$5 to $10 million (USD),89,"DatamanUSA, LLC",WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,3,10000+,Retail,$10+ billion (USD),98,Pilot Flying J Travel Centers LLC,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
904,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),137,AstraZeneca,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,4,501 - 1000,Insurance,$500 million to $1 billion (USD),99,Pinnacol Assurance,CO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
911,3.4,201 - 500,Information Technology,$25 to $50 million (USD),109,MetroStar Systems,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912,4.4,1001 - 5000,Information Technology,$1 to $2 billion (USD),139.5,MathWorks,MA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
913,3.3,10000+,Insurance,$10+ billion (USD),254,Liberty Mutual Insurance,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
916,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),106.5,Novartis,MA,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
919,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
924,3.2,1 - 50,Business Services,$5 to $10 million (USD),128.5,"Numeric, LLC",PA,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
926,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),99.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
929,3.3,501 - 1000,Insurance,$500 million to $1 billion (USD),45.5,National Interstate,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,4.5,51 - 200,Business Services,$25 to $50 million (USD),122.5,Moser Consulting,IN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
931,3,1001 - 5000,Information Technology,$100 to $500 million (USD),37.5,Greenway Health,FL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
932,3.7,5001 - 10000,Insurance,$5 to $10 billion (USD),54,The Hanover Insurance Group,MA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
933,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),53.5,Fareportal,NY,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
934,3.9,5001 - 10000,Finance,$1 to $2 billion (USD),140,TransUnion,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
935,3.2,5001 - 10000,Government,$1 to $2 billion (USD),77.5,MITRE,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),117.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
939,2.4,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),70.5,Crown Bioscience,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,4.8,51 - 200,Information Technology,$25 to $50 million (USD),61.5,HOVER,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
